Date,ID,Url,Username,Source_Location,Location,Tweets,Number_of_Likes,Number_of_Followers,Number_of_Retweets
2022-09-30 23:51:06+00:00,1.576E+18,https://twitter.com/_AyshaMaigiwa/status/1575996689865138178,_AyshaMaigiwa,Twitter for Android,Nigeria,"A greater and stronger Nigeria I pray🙏
Happy independence day🇳🇬🤍",20,21670,5
2022-09-30 23:50:56+00:00,1.576E+18,https://twitter.com/diri_dynasty/status/1575996650379948033,diri_dynasty,Twitter for iPhone,"Warri, Nigeria","Happy Independence Day Nigeria. To copy this tune, press 62. #BBNaija #IndependenceDay #NigeriaAt62",0,569,0
2022-09-30 23:50:55+00:00,1.576E+18,https://twitter.com/Ope_Asiwaju/status/1575996645501714432,Ope_Asiwaju,Twitter for iPhone,"Abuja, Nigeria",Happy Independence Day Nigeria 🇳🇬 https://t.co/aLg3KtMDkE,27,300,4
2022-09-30 23:50:55+00:00,1.576E+18,https://twitter.com/Mikey_OON/status/1575996644222730240,Mikey_OON,Twitter Web App,Paradise ,"Happy Independence Day Nigeria 🇳🇬 
OCTOBER FOR BEAUTY TUKURA 
#BeautyTukura 
#BBNaija",51,12,43
2022-09-30 23:50:48+00:00,1.576E+18,https://twitter.com/marojiyam/status/1575996617198825474,marojiyam,Twitter for iPhone,london (them/she),HAPPY NIGERIA INDEPENDENCE DAY BRAP BRAP BRAP,0,211,0
2022-09-30 23:50:46+00:00,1.576E+18,https://twitter.com/koporke_/status/1575996609519026176,koporke_,Twitter for iPhone,,Nigeria Independence Day don’t hit the same ever since I found out how shit and useless the country is,0,133,0
2022-09-30 23:50:40+00:00,1.576E+18,https://twitter.com/IfeanyiAnyiam18/status/1575996580481888257,IfeanyiAnyiam18,Twitter for Android,,"Happy independence day Nigeria.
Happy New month ObiDients. Let's have a true independence in our country.
See you all at the rally. We meuve💪💪🏃‍♂️🏃‍♀️.

#PeterObiForPresident2023 
#PeterObi4President 
#Obidatti023 
#WeCantContinueLikeThis 
#takebacknaija",0,23,0
2022-09-30 23:50:38+00:00,1.576E+18,https://twitter.com/MickeySunny/status/1575996575003787264,MickeySunny,Twitter for Android,The Universe,"Happy Independence Day, Nigeria.",0,2745,0
2022-09-30 23:50:37+00:00,1.576E+18,https://twitter.com/zagga1_hot/status/1575996571858370560,zagga1_hot,Twitter for iPhone,"Mowe, Nigeria","Happy Independence Day 
God bless Nigeria https://t.co/3luReJ0m8A",0,866,0
2022-09-30 23:50:26+00:00,1.576E+18,https://twitter.com/giiwaaa/status/1575996522025684993,giiwaaa,Twitter for iPhone,London/Abuja,"Good morning!
Your H'iness/H'inesses.
I want to wish you Happy Independence Day, and Happy New Month of Divine Freedom. This new season shall surely bring glory. I wish you a prosperous, peaceful &amp; healthy season in all ramifications of life. God bless Nigeria our nation
@giiwaaa",3,3253,0
2022-09-30 23:50:22+00:00,1.576E+18,https://twitter.com/ETshemaye/status/1575996505470959616,ETshemaye,Twitter for Android,"Southampton, England","October 1st🇳🇬
""Great day for my nation""
I'm obident and Yusful✅
Happy independence Nigeria!
By god's grace this time next year, Nigeria would be in safe hands 👏",2,2246,0
2022-09-30 23:50:15+00:00,1.576E+18,https://twitter.com/MadeOfTimiBabz/status/1575996476828024832,MadeOfTimiBabz,Twitter for iPhone,,Happy Independence Nigeria 🇳🇬 ! The land will indeed be green someday 🙏🏽,2,1544,2
2022-09-30 23:50:08+00:00,1.576E+18,https://twitter.com/the_effendi/status/1575996448164171778,the_effendi,Twitter for iPhone,"Abuja, Nigeria","NIGERIA GBERADIDE. 🇳🇬
Happy Independence Day. #anikulapothemovie",3,275,0
2022-09-30 23:50:06+00:00,1.576E+18,https://twitter.com/josh_Defi/status/1575996441364811776,josh_Defi,Twitter for Android,Metaverse,"Happy independence day to Nigeria my country🇳🇬
#IndependenceDay",2,798,0
2022-09-30 23:50:03+00:00,1.576E+18,https://twitter.com/Godisthegr8tst/status/1575996428874403841,Godisthegr8tst,Twitter for Android,,"The first time I'll be celebrating Independence day... A new Nigeria is about to be born come 2023. 
#Obipendence
#ObiDatti2023 
#OBIdientlyYUSful 
#obidientmovement https://t.co/a4Yd3UgrhV",0,629,0
2022-09-30 23:49:59+00:00,1.576E+18,https://twitter.com/officialeltnews/status/1575996411057147904,officialeltnews,Twitter for Android,"Edo, Nigeria","Nigeria our country..
Nigeria our giant, Nigeria our great country, Nigeria a country that has passed through wars and conquered, Nigeria with great leaders who fought for their Independence a country with divers cultures,tribes and empire.

#happyindependenceday #independenceday https://t.co/VLYNNMT8Ib",0,9,0
2022-09-30 23:49:56+00:00,1.576E+18,https://twitter.com/Mathias_Marcel/status/1575996396959780864,Mathias_Marcel,Twitter for iPhone,some where in Nigeria🇳🇬,"Happy Independence Day Nigeria and happy new month. https://t.co/ueGrRoDkxG

  #BBNaija",0,909,0
2022-09-30 23:49:55+00:00,1.576E+18,https://twitter.com/phyna_stan_4eva/status/1575996391838879744,phyna_stan_4eva,Twitter for Android,"Monrovia, Liberia","Happy Independence Day Nigeria🇳🇬, I pray for peace, stability and more development. 
Fact: phyna made me love Nigeria
#PhynaMustWin #bbnaija #Phyna𓃵",16,164,2
2022-09-30 23:49:45+00:00,1.576E+18,https://twitter.com/OnlyOneGbolahan/status/1575996353754238976,OnlyOneGbolahan,Twitter for Android,"Lagos, Nigeria","Happy independence, Nigeria. I hope you truly make up your mind to be free; rejuvenate your dreams, maximise your prospects, and exhaust your infinite possibilities. I hope you eventually become too.",5,1244,1
2022-09-30 23:49:44+00:00,1.576E+18,https://twitter.com/AniekweAnthony2/status/1575996347739578370,AniekweAnthony2,Twitter Web App,,Happy Independence Nigeria 🇳🇬🇳🇬@OfficialAPCNg @OfficialPDPNig https://t.co/8vOVcHGxsY,0,17,0
2022-09-30 23:49:44+00:00,1.576E+18,https://twitter.com/KeLLs13654081/status/1575996345957380096,KeLLs13654081,Twitter for Android,,@PeterObi @GovWike Hello Your Excellency Mr. Peter Gregory Obi; you are the independence Nigeria needs.,0,46,0
2022-09-30 23:49:31+00:00,1.576E+18,https://twitter.com/sabastine34/status/1575996294640078848,sabastine34,Twitter for Android,,Happy independence to my country Nigeria 🇳🇬 ❤ https://t.co/ZvtY42jj20,0,31,0
2022-09-30 23:49:23+00:00,1.576E+18,https://twitter.com/yeuke_/status/1575996258992664577,yeuke_,Twitter for Android,"Oyo Ibadan Ife, Nigeria",Happy independence day Nigeria.,2,2337,0
2022-09-30 23:49:22+00:00,1.576E+18,https://twitter.com/Kamiyo_A/status/1575996254626394112,Kamiyo_A,Twitter for iPhone,Nigeria,Happy Independence Day to my beloved country Nigeria! 🇳🇬 https://t.co/ffErJPNEHV,7,2224,3
2022-09-30 23:49:20+00:00,1.576E+18,https://twitter.com/promisedwisdom/status/1575996247319511040,promisedwisdom,Twitter for Android,,"Happy New Month
I pray for you today
As this month October in Nigeria is our month of independence, From today you will be independent on people and this month is your month of financial freedom In Jesus Name! Amen.
October funmi Dollar
@ProsperoApril",2,20,0
2022-09-30 23:48:51+00:00,1.576E+18,https://twitter.com/Naijatainment/status/1575996125064368128,Naijatainment,Twitter for Android,Nigeria,Happy Independence Day Nigeria 🇳🇬 ❤️,0,1804,0
2022-09-30 23:48:50+00:00,1.576E+18,https://twitter.com/olisaint1/status/1575996120261865472,olisaint1,Twitter for iPhone,Nigeria,"Nigeria must work in my time. 

Happy Independence to this great nation 🇳🇬",1,110,1
2022-09-30 23:48:44+00:00,1.576E+18,https://twitter.com/KeLLs13654081/status/1575996093967388672,KeLLs13654081,Twitter for Android,,@naijawecan @PeterObi His Excellency Mr. Peter Gregory Obi is the independence Nigeria needs.,0,46,0
2022-09-30 23:48:43+00:00,1.576E+18,https://twitter.com/mahdeeus/status/1575996093401567232,mahdeeus,Twitter for iPhone,,Happy Independence Day Nigeria 🇳🇬 #NigeriaAt62,0,1566,0
2022-09-30 23:48:43+00:00,1.576E+18,https://twitter.com/AnuPopoola1/status/1575996089836400640,AnuPopoola1,Twitter Web App,,"This day, 62 years ago, the Federal Republic of Nigeria gained her Independence from her colonial masters to self-lead into a desired greatness. Today, the role of Leadership in creating a better Nigeria, is discussed.
Happy New Month and Happy Independence
#theplatformng https://t.co/X84daBFwEi",0,16,0
2022-09-30 23:48:37+00:00,1.576E+18,https://twitter.com/clemo27965397/status/1575996068247924736,clemo27965397,Twitter for iPhone,,"@channelstv Same to all Nigeria 🇳🇬 ❤️🖤,but what are we celebrating after 62 years of independence",0,2,0
2022-09-30 23:48:36+00:00,1.576E+18,https://twitter.com/Uniziks_Goz/status/1575996060539162624,Uniziks_Goz,Twitter for Android,,"Happy New Month, OCTOBER!... Happy Independence Day, NIGERIA!🇳🇬

#nigeriaat62 
#sayGoz https://t.co/aKcJhy6zAW",2,200,1
2022-09-30 23:48:29+00:00,1.576E+18,https://twitter.com/official_klass1/status/1575996032780931073,official_klass1,Twitter for Android,🇳🇬🇲🇫🇺🇲,@DONJAZZY I know today is Nigeria's independence and I'm getting a credit alert from you sir,0,27,0
2022-09-30 23:48:28+00:00,1.576E+18,https://twitter.com/Omaytopltd/status/1575996029371039746,Omaytopltd,Instagram,"Lagos, Nigeria","Cheers 🥂,NIGERIA is 62after independence. Take out the time today do something that makes you feel patriotic afterwards.have a great day team!!!

#omaytoplimited 
#omaytoptips 
#omaytop https://t.co/5DC1zibC1d",0,0,0
2022-09-30 23:48:26+00:00,1.576E+18,https://twitter.com/sulayyymannn/status/1575996018675490817,sulayyymannn,Twitter for Android,Oblivion,"For what is worth, I am proud of Nigeria, and forever remain a proud son of its soil.

Happy Independence, Africa's Giantess!🇳🇬
#NigeriaAt62",1,355,0
2022-09-30 23:48:24+00:00,1.576E+18,https://twitter.com/isaiahsamson51/status/1575996010706661376,isaiahsamson51,Twitter for Android,,Happy birthday to my country Nigeria and happy independence day https://t.co/HF2kEFQgJk,1,1,0
2022-09-30 23:48:14+00:00,1.576E+18,https://twitter.com/Greatness22_/status/1575995970164137984,Greatness22_,Twitter Web App,Let's be mutuals,"October will be the best month of my Life. Amen.

God bless Nigeria, Happy Independence to my Country",0,8,0
2022-09-30 23:48:12+00:00,1.576E+18,https://twitter.com/J_agozie/status/1575995963591733249,J_agozie,Twitter for Android,Offside,"Unfortunately, Independence day to most Nigerians seem like a Memorial rather than a Birthday..

Its more of a day when we remember what Nigeria cost us.. rather than what it gave us.🤧

HAPPY 62, NAIJA🇳🇬 
#NigeriaAt62
#IndependenceDay https://t.co/7X9sM5Ypq1",0,43,0
2022-09-30 23:48:11+00:00,1.576E+18,https://twitter.com/D_mad_genius/status/1575995957904539653,D_mad_genius,Twitter for Android,"Lagos, Nigeria","Nigeria will be great again.

Happy independence day.",0,43,0
2022-09-30 23:48:01+00:00,1.576E+18,https://twitter.com/_AimStudioz/status/1575995915898609664,_AimStudioz,Twitter for Android,Nigeria,"Aim Studioz celebrates Nigeria's Independence Day! On this day in 1960, the most populous country in Africa achieved independence from Great Britain. #nigeriaat62 #nigeriaindependence #nigeriaindependenceday #independenceday #1stoctober
.
.
Model: @daree_gold 
📷: @ aimstudioz https://t.co/CWs9ECbPFQ",5,9,1
2022-09-30 23:47:57+00:00,1.576E+18,https://twitter.com/zukky04/status/1575995900081545216,zukky04,Twitter for Android,Nigeria,"Happy 62nd Independence Day Nigeria!!!!

#IndependenceDay
#IndependenceDay2022 https://t.co/US0R3BDGr8",1,1577,0
2022-09-30 23:47:52+00:00,1.576E+18,https://twitter.com/Master_OAM/status/1575995876333391872,Master_OAM,Twitter for Android,OYO STATE,"Welcome to #October 

#anikulapothemovie | Ilorin | Ibadan #NordStream2 #LoveIsland #HappyNewMonth | Nigeria | Independence Day | #EndSARS https://t.co/kxwoCQqW22",3,235,2
2022-09-30 23:47:40+00:00,1.576E+18,https://twitter.com/kenneth_puttu/status/1575995828719976448,kenneth_puttu,Twitter for Android,"State low-cost, Plateau State","The church will seat the next president of this nation. 

Happy Independence Nigeria.",1,104,0
2022-09-30 23:47:40+00:00,1.576E+18,https://twitter.com/AbiodunJr/status/1575995826291511296,AbiodunJr,Twitter Web App,Cyprus,"#NigeriaDecides2023 
#NigeriaIndependence",0,220,0
2022-09-30 23:47:38+00:00,1.576E+18,https://twitter.com/MusefiuAfolabi/status/1575995819831894016,MusefiuAfolabi,Twitter for Android,"Lagos, Nigeria","Nigeria @ 62; Happy Independence Day to my dear Nation. 

#ProfKClO3 https://t.co/uCQVD5QXo1",2,412,1
2022-09-30 23:47:32+00:00,1.576E+18,https://twitter.com/OnlyOneAyoomo/status/1575995793047273476,OnlyOneAyoomo,Twitter for iPhone,"Lagos, Nigeria",@raycypherSf Can’t we just pretend to love the country 😂😂..Happy Independence Day to Nigeria our mother land 😂😂😂..Tank God no be my father land 😂😂,0,66,0
2022-09-30 23:47:30+00:00,1.576E+18,https://twitter.com/SandraAnyanwu45/status/1575995787552571392,SandraAnyanwu45,Twitter for Android,portharcourt ,@channelstv Happy independence to my dear country Nigeria,0,13,0
2022-09-30 23:47:29+00:00,1.576E+18,https://twitter.com/theniyi/status/1575995779420139520,theniyi,Twitter for Android,"Lagos, Nigeria","Happy Independence Nigeria
#NigeriaAt62 
Celebrate freedom today!!! It is what you have. 

Progress and development is a choice. 

But celebrate freedom first.",0,1463,1
2022-09-30 23:47:23+00:00,1.576E+18,https://twitter.com/BlessingOfure21/status/1575995754065313793,BlessingOfure21,Twitter for Android,,"Happy independence day Nigeria! Nigeria@62.
Dear October be a month of blessing, peace and joy. https://t.co/vJWf1ihljd",2,0,1
2022-09-30 23:47:19+00:00,1.576E+18,https://twitter.com/E58580190Samuel/status/1575995737573249026,E58580190Samuel,Twitter for Android,,Happy 62 independence to my country Nigeria https://t.co/p172SODnhS,1,15,0
2022-09-30 23:47:11+00:00,1.576E+18,https://twitter.com/KeLLs13654081/status/1575995707580116992,KeLLs13654081,Twitter for Android,,"His Excellency Mr. Peter Gregory Obi is the independence Nigeria needs.

_KeLLs https://t.co/rntmFtU1kC",0,46,0
2022-09-30 23:47:06+00:00,1.576E+18,https://twitter.com/DAdepegba/status/1575995685153148928,DAdepegba,Twitter for iPhone,Nigeria,"Happy Independence Day 🇳🇬 

Today we fly our green and while flag as our dear nation celebrates her independence.

@syosmusic, all the way from France 🇫🇷 has green and while mouthpiece that fits into todays celebration 🎉 &amp; everywhere is green! 

Hearty Cheers to Nigeria at 62, https://t.co/RL0F7KoKAr",2,280,1
2022-09-30 23:47:06+00:00,1.576E+18,https://twitter.com/AIRVAJOI/status/1575995682867105792,AIRVAJOI,Twitter for iPhone,,Happy Independence Day Nigeria https://t.co/HhfuQ5hTmc,1,2689,0
2022-09-30 23:47:04+00:00,1.576E+18,https://twitter.com/Abanik__/status/1575995677317820417,Abanik__,Twitter for iPhone,"Port Harcourt, Nigeria",Happy Independence Day Nigeria  🇳🇬 ✨💫 https://t.co/bFG59VJoTF,5,301,0
2022-09-30 23:47:00+00:00,1.576E+18,https://twitter.com/toyosiook/status/1575995659122982912,toyosiook,Twitter for iPhone,Lagos,Fuck it... at the bar.. Niggis be forming sepretist.. We still one.. Happy independence day Nigeria..,0,387,0
2022-09-30 23:46:59+00:00,1.576E+18,https://twitter.com/TemitopeU/status/1575995655381995526,TemitopeU,Twitter for Android,"Lagos, Nigeria",Happy Independence Nigeria!,2,480,0
2022-09-30 23:46:55+00:00,1.576E+18,https://twitter.com/borie_nla/status/1575995638357012480,borie_nla,Twitter for Android,,"Happy Independence Anniversary Nigerians , and remember nobody loves Nigeria more than the next person . At the end of the day , we all want her to be successful and a nation who's name elicits pride .

God Bless Nigerians 🙏🏽
God Bless Nigeria 🇳🇬",20,8649,9
2022-09-30 23:46:53+00:00,1.576E+18,https://twitter.com/Maffymusa/status/1575995629188153344,Maffymusa,Twitter for Android,Jos,"Happy Independence to Nigeria my country. 
I still pledge to be faithful, loyal and honest, to serve you with all my strength to defend your unity, and uphold thy honour and Glory so help me God 🙏",14,1430,4
2022-09-30 23:46:51+00:00,1.576E+18,https://twitter.com/Timelessness/status/1575995620716072960,Timelessness,Twitter for Android,Abuja NIgeria,Happy Independence Day Nigeria.,0,556,0
2022-09-30 23:46:32+00:00,1.576E+18,https://twitter.com/hauwiehayatt/status/1575995542756151297,hauwiehayatt,Twitter for iPhone,Nigeria,Happy Independence Day Nigeria🇳🇬!,1,201,0
2022-09-30 23:46:30+00:00,1.576E+18,https://twitter.com/OkaforMiracle99/status/1575995533210005504,OkaforMiracle99,Twitter for Android,"Owerri, Nigeria","Let's Salute The Nation!!!

The labor of our past leaders should not be in vain. A new and better Nigeria is possible, the change begins with us

 Have a wonderful Independence Day!

Happy New Month from Oracle News! https://t.co/m70w8KrmfL",0,5,0
2022-09-30 23:46:27+00:00,1.576E+18,https://twitter.com/ogueri_japhet/status/1575995521780547585,ogueri_japhet,Twitter for iPhone,"Abuja, Nigeria","Dear God, it is yet another independence to my dear country. I have one prayer point, please make Obi the president of Nigeria come 2023. #obiiscoming",2,699,0
